197.32 , 128.13 , 201.04 , 140.97
195.19 , 128.19 , 198.49 , 140.22
195.19 , 128.19 , 198.49 , 140.22
192.62 , 130.02 , 196.24 , 140.61
194.84 , 129.98 , 198.81 , 141.41
196.98 , 129.94 , 201.38 , 142.18
196.98 , 129.94 , 201.38 , 142.18
200.27 , 130.00 , 203.93 , 141.12
202.08 , 131.80 , 206.68 , 143.14
196.70 , 131.73 , 201.65 , 143.40
194.84 , 129.98 , 198.81 , 141.41
197.83 , 131.84 , 201.69 , 141.58
194.54 , 131.75 , 199.07 , 142.61
197.83 , 131.84 , 201.69 , 141.58
200.27 , 130.00 , 203.93 , 141.12
200.27 , 130.00 , 203.93 , 141.12
200.27 , 130.00 , 203.93 , 141.12
200.27 , 130.00 , 203.93 , 141.12
196.98 , 129.94 , 201.38 , 142.18
200.61 , 128.16 , 203.60 , 139.88
200.61 , 128.16 , 203.60 , 139.88
200.61 , 128.16 , 203.60 , 139.88
198.48 , 128.22 , 201.13 , 139.14
200.61 , 128.16 , 203.60 , 139.88
203.79 , 128.20 , 206.18 , 138.82
204.19 , 126.31 , 205.79 , 137.56
204.71 , 130.40 , 204.75 , 140.35
204.19 , 126.31 , 205.79 , 137.56
204.32 , 132.29 , 205.16 , 141.59
204.32 , 132.29 , 205.16 , 141.59
204.32 , 132.29 , 205.16 , 141.59
208.93 , 128.17 , 211.08 , 138.50
209.42 , 132.21 , 210.11 , 141.27
207.30 , 132.28 , 207.79 , 140.55
204.32 , 132.29 , 205.16 , 141.59
199.09 , 130.14 , 201.69 , 138.53
201.31 , 130.10 , 204.09 , 139.32
204.09 , 131.99 , 206.97 , 139.57
201.01 , 131.92 , 204.32 , 140.56
203.17 , 131.90 , 206.74 , 141.35
203.17 , 131.90 , 206.74 , 141.35
199.99 , 131.82 , 204.19 , 142.37
202.08 , 131.80 , 206.68 , 143.14
202.08 , 131.80 , 206.68 , 143.14
203.91 , 133.62 , 209.39 , 145.18
206.53 , 127.75 , 212.65 , 140.15
203.03 , 129.45 , 210.49 , 142.48
201.52 , 125.79 , 207.57 , 139.14
197.84 , 127.49 , 205.41 , 141.46
198.10 , 125.68 , 205.14 , 140.21
196.09 , 125.71 , 202.60 , 139.46
196.42 , 123.89 , 202.28 , 138.23
198.10 , 125.68 , 205.14 , 140.21
196.42 , 123.89 , 202.28 , 138.23
197.32 , 128.13 , 201.04 , 140.97
197.32 , 128.13 , 201.04 , 140.97
202.66 , 128.11 , 206.06 , 140.61
200.61 , 128.16 , 203.60 , 139.88
202.35 , 129.97 , 206.40 , 141.87
202.35 , 129.97 , 206.40 , 141.87
202.35 , 129.97 , 206.40 , 141.87
204.36 , 129.93 , 208.87 , 142.60
207.29 , 131.87 , 211.56 , 142.87
209.96 , 135.91 , 213.04 , 146.34
206.71 , 137.73 , 210.95 , 148.66
209.77 , 137.79 , 213.28 , 147.66
209.77 , 137.79 , 213.28 , 147.66
209.06 , 133.73 , 214.19 , 144.93
212.14 , 133.83 , 216.52 , 143.96
208.92 , 135.60 , 214.35 , 146.27
208.92 , 135.60 , 214.35 , 146.27
212.14 , 133.83 , 216.52 , 143.96
212.14 , 133.83 , 216.52 , 143.96
210.16 , 133.83 , 214.17 , 143.21
213.13 , 133.92 , 216.59 , 142.25
210.16 , 133.83 , 214.17 , 143.21
215.12 , 133.93 , 218.87 , 143.00
214.96 , 135.84 , 219.00 , 144.38
216.90 , 135.86 , 221.29 , 145.13
213.93 , 135.74 , 219.02 , 146.07
215.82 , 135.77 , 221.37 , 146.80
214.72 , 137.85 , 218.00 , 147.42
213.68 , 137.79 , 218.14 , 149.10
208.57 , 139.59 , 213.66 , 150.71
207.82 , 133.63 , 214.37 , 146.66
207.69 , 135.49 , 214.56 , 148.00
207.69 , 135.49 , 214.56 , 148.00
208.57 , 139.59 , 213.66 , 150.71
208.57 , 139.59 , 213.66 , 150.71
