494.01 , 209.24 , 477.83 , 191.81
497.77 , 209.68 , 479.87 , 190.85
497.77 , 209.68 , 479.87 , 190.85
497.77 , 209.68 , 479.87 , 190.85
490.94 , 204.44 , 476.93 , 188.22
494.54 , 204.80 , 478.93 , 187.27
494.54 , 204.80 , 478.93 , 187.27
496.29 , 204.90 , 481.40 , 188.07
493.15 , 200.13 , 480.29 , 184.44
490.09 , 195.45 , 478.98 , 180.79
488.58 , 195.28 , 479.41 , 182.50
491.90 , 195.53 , 481.49 , 181.57
491.90 , 195.53 , 481.49 , 181.57
488.58 , 195.28 , 479.41 , 182.50
491.90 , 195.53 , 481.49 , 181.57
488.54 , 193.75 , 479.57 , 181.38
486.77 , 195.20 , 476.97 , 181.72
486.77 , 195.20 , 476.97 , 181.72
485.73 , 190.74 , 477.97 , 178.81
484.79 , 186.34 , 478.81 , 175.87
484.79 , 186.34 , 478.81 , 175.87
487.86 , 186.50 , 480.88 , 174.95
485.73 , 190.74 , 477.97 , 178.81
485.73 , 190.74 , 477.97 , 178.81
483.91 , 190.66 , 475.51 , 178.05
482.92 , 186.28 , 476.34 , 175.11
484.79 , 186.34 , 478.81 , 175.87
483.96 , 182.00 , 479.51 , 172.90
483.96 , 182.00 , 479.51 , 172.90
483.96 , 182.00 , 479.51 , 172.90
483.96 , 182.00 , 479.51 , 172.90
486.70 , 186.41 , 481.29 , 176.65
486.70 , 186.41 , 481.29 , 176.65
487.86 , 186.50 , 480.88 , 174.95
488.92 , 190.94 , 480.00 , 177.89
487.86 , 186.50 , 480.88 , 174.95
489.78 , 186.57 , 483.43 , 175.73
483.96 , 182.00 , 479.51 , 172.90
484.79 , 186.34 , 478.81 , 175.87
484.74 , 184.79 , 478.90 , 174.73
484.74 , 184.79 , 478.90 , 174.73
486.66 , 184.88 , 481.40 , 175.53
487.59 , 190.82 , 480.43 , 179.59
488.58 , 195.28 , 479.41 , 182.50
489.70 , 199.82 , 478.24 , 185.38
491.46 , 198.39 , 480.87 , 185.06
491.46 , 198.39 , 480.87 , 185.06
488.13 , 198.08 , 478.74 , 185.96
488.13 , 198.08 , 478.74 , 185.96
489.19 , 202.64 , 477.45 , 188.80
490.98 , 202.76 , 479.81 , 189.64
491.90 , 199.81 , 483.26 , 188.73
495.23 , 200.10 , 485.55 , 187.82
489.12 , 195.22 , 482.07 , 185.01
492.33 , 195.46 , 484.32 , 184.11
491.49 , 199.91 , 480.67 , 186.17
491.49 , 199.91 , 480.67 , 186.17
489.70 , 199.82 , 478.24 , 185.38
489.70 , 199.82 , 478.24 , 185.38
489.70 , 199.82 , 478.24 , 185.38
489.70 , 199.82 , 478.24 , 185.38
487.59 , 190.82 , 480.43 , 179.59
491.90 , 195.53 , 481.49 , 181.57
491.90 , 195.53 , 481.49 , 181.57
493.75 , 195.62 , 484.01 , 182.37
493.15 , 200.13 , 480.29 , 184.44
494.95 , 200.22 , 482.78 , 185.24
494.95 , 200.22 , 482.78 , 185.24
494.95 , 200.22 , 482.78 , 185.24
494.95 , 200.22 , 482.78 , 185.24
494.95 , 200.22 , 482.78 , 185.24
489.66 , 198.28 , 478.42 , 184.25
493.11 , 198.61 , 480.45 , 183.33
491.90 , 195.53 , 481.49 , 181.57
493.15 , 200.13 , 480.29 , 184.44
489.66 , 198.28 , 478.42 , 184.25
490.94 , 204.44 , 476.93 , 188.22
490.90 , 202.90 , 477.13 , 187.08
489.66 , 198.28 , 478.42 , 184.25
489.66 , 198.28 , 478.42 , 184.25
488.54 , 193.75 , 479.57 , 181.38
488.54 , 193.75 , 479.57 , 181.38
488.54 , 193.75 , 479.57 , 181.38
488.54 , 193.75 , 479.57 , 181.38
488.54 , 193.75 , 479.57 , 181.38
488.54 , 193.75 , 479.57 , 181.38
488.58 , 195.28 , 479.41 , 182.50
490.74 , 189.50 , 482.65 , 177.57
487.55 , 189.28 , 480.56 , 178.47
484.74 , 184.79 , 478.90 , 174.73
483.96 , 182.00 , 479.51 , 172.90
483.91 , 180.44 , 479.57 , 171.77
481.98 , 180.37 , 477.06 , 170.98
484.74 , 184.79 , 478.90 , 174.73
486.66 , 184.88 , 481.40 , 175.53
486.66 , 184.88 , 481.40 , 175.53
490.78 , 191.02 , 482.54 , 178.67
491.90 , 195.53 , 481.49 , 181.57
493.15 , 200.13 , 480.29 , 184.44
493.75 , 195.62 , 484.01 , 182.37
490.40 , 193.85 , 482.03 , 182.19
488.54 , 193.75 , 479.57 , 181.38
489.66 , 198.28 , 478.42 , 184.25
490.40 , 193.85 , 482.03 , 182.19
487.55 , 189.28 , 480.56 , 178.47
489.46 , 189.38 , 483.05 , 179.29
487.55 , 189.28 , 480.56 , 178.47
489.46 , 189.38 , 483.05 , 179.29
489.46 , 189.38 , 483.05 , 179.29
489.49 , 190.90 , 482.90 , 180.38
491.44 , 190.98 , 485.38 , 181.20
489.49 , 190.90 , 482.90 , 180.38
489.49 , 190.90 , 482.90 , 180.38
495.65 , 195.71 , 486.54 , 183.18
492.33 , 195.46 , 484.32 , 184.11
